Row_ID,Order_ID,Customer_ID,Product_ID,Sales,Quantity,Sales_per_Unit,Discount,Profit,Profit_per_Unit,Costs,Cost_Per_Unit,Shipping_Cost,ShippingCost_per_Unit
19916,IT-2013-2494403,JF-15295,OFF-ST-10004597,886.221,7,126.603,0.1,-88.809,-12.687,975.03,139.29,190.71,27.24428571
16980,ES-2013-1218192,ZC-21910,TEC-PH-10002035,2683.8,7,383.4,0.4,-1476.09,-210.87,4159.89,594.27,190.6,27.22857143
13114,ES-2013-1925248,ML-17755,TEC-CO-10001342,2752.8525,9,305.8725,0.15,841.7925,93.5325,1911.06,212.34,190.51,21.16777778
13985,ES-2011-5507767,CD-12790,TEC-CO-10000263,1629.756,6,271.626,0.15,594.216,99.036,1035.54,172.59,190.42,31.73666667
25176,ID-2014-24538,PC-18745,FUR-CH-10002061,1070.685,3,356.895,0.25,-14.355,-4.785,1085.04,361.68,190.41,63.47
21553,IN-2014-20499,GW-14605,FUR-TA-10002931,1444.548,4,361.137,0.3,103.068,25.767,1341.48,335.37,190.28,47.57
19544,IT-2012-3490826,MT-17815,FUR-BO-10003554,907.011,7,129.573,0.1,-30.429,-4.347,937.44,133.92,190.15,27.16428571
4855,MX-2011-123911,KE-16420,FUR-CH-10001490,2147.6,7,306.8,0,923.44,131.92,1224.16,174.88,190.08,27.15428571
47773,MO-2014-6730,EM-4200,FUR-IKE-10002147,822.42,2,411.21,0,156.24,78.12,666.18,333.09,190.03,95.015
30185,IN-2012-76401,DW-13480,TEC-CO-10001775,1921.968,6,320.328,0.1,704.628,117.438,1217.34,202.89,190,31.66666667
46099,TU-2014-6290,SC-10680,TEC-CIS-10002259,1563.552,6,260.592,0.6,-781.848,-130.308,2345.4,390.9,189.89,31.64833333
34105,CA-2012-148635,MH-18025,FUR-BO-10002213,704.9,5,140.98,0,56.392,11.2784,648.508,129.7016,189.88,37.976
24499,IN-2013-35087,JG-15805,FUR-CH-10001207,1378.17,3,459.39,0,206.64,68.88,1171.53,390.51,189.75,63.25
38755,CA-2012-137974,LL-16840,FUR-FU-10001468,1196.86,7,170.98,0,119.686,17.098,1077.174,153.882,189.58,27.08285714
49886,CM-2011-4220,PV-8985,TEC-EPS-10004558,2453.04,8,306.63,0,809.28,101.16,1643.76,205.47,189.54,23.6925
31733,CA-2013-147375,PO-19180,TEC-MA-10002937,1007.979,3,335.993,0.3,43.1991,14.3997,964.7799,321.5933,189.34,63.11333333
15205,IT-2013-1659438,GH-14410,OFF-ST-10003153,1332.639,11,121.149,0.1,547.569,49.779,785.07,71.37,189.33,17.21181818
16904,ES-2013-4184078,RS-19765,OFF-AP-10000802,2147.46,7,306.78,0,579.81,82.83,1567.65,223.95,189.33,27.04714286
26077,IN-2013-18497,SH-19975,FUR-BO-10002510,759.78,5,151.956,0.1,75.93,15.186,683.85,136.77,189.08,37.816
39745,CA-2014-125451,AH-10075,FUR-TA-10004915,637.896,3,212.632,0.3,-127.5792,-42.5264,765.4752,255.1584,188.95,62.98333333
21038,IN-2014-40421,SB-20170,TEC-CO-10001630,512.568,4,128.142,0.1,193.608,48.402,318.96,79.74,188.92,47.23
49206,GH-2014-8350,JF-5415,TEC-CIS-10002344,2605.56,4,651.39,0,573.12,143.28,2032.44,508.11,188.65,47.1625
4320,MX-2014-156006,DK-12985,TEC-MA-10003326,865.9,5,173.18,0,129.8,25.96,736.1,147.22,188.4,37.68
27347,IN-2012-37411,GA-14725,TEC-PH-10002652,2605.92,4,651.48,0,364.8,91.2,2241.12,560.28,188.37,47.0925
23811,IN-2012-75169,XP-21865,FUR-BO-10004771,1111.725,3,370.575,0.1,135.855,45.285,975.87,325.29,188.21,62.73666667
48875,CG-2014-9530,GT-4755,FUR-SAF-10000265,778.5,2,389.25,0,132.3,66.15,646.2,323.1,188.1,94.05
408,MX-2013-157672,HA-14920,TEC-MA-10004587,1035.3,5,207.06,0,352,70.4,683.3,136.66,188.01,37.602
8173,MX-2013-137680,PR-18880,FUR-BO-10004162,915.68,10,91.568,0.2,240.28,24.028,675.4,67.54,187.88,18.788
18554,ES-2012-3290357,JF-15295,TEC-MA-10000161,2198.7,7,314.1,0,923.37,131.91,1275.33,182.19,187.88,26.84
14854,ES-2014-5605089,AW-10840,TEC-PH-10004823,1272.12,2,636.06,0,546.96,273.48,725.16,362.58,187.69,93.845
5154,US-2012-155439,AG-10675,TEC-CO-10000771,1207.67296,8,150.95912,0.402,-286.88704,-35.86088,1494.56,186.82,187.69,23.46125
22851,IN-2012-60714,CJ-11875,FUR-BO-10000980,1821.6,5,364.32,0,655.65,131.13,1165.95,233.19,187.65,37.53
36234,CA-2011-157147,BD-11605,OFF-ST-10000078,1325.85,5,265.17,0,238.653,47.7306,1087.197,217.4394,187.65,37.53
20605,ID-2013-13422,AG-10765,FUR-TA-10004416,535.8,2,267.9,0.5,-96.48,-48.24,632.28,316.14,187.63,93.815
11556,ES-2014-2406018,SE-20110,TEC-CO-10001678,954.54,3,318.18,0,305.37,101.79,649.17,216.39,187.61,62.53666667
28225,IN-2013-42535,EM-13825,OFF-ST-10003837,816.72,4,204.18,0,114.24,28.56,702.48,175.62,187.48,46.87
22947,ID-2014-31160,DM-13015,OFF-AP-10000335,1754.298,7,250.614,0.1,214.368,30.624,1539.93,219.99,187.45,26.77857143
37228,US-2014-169551,RL-19615,TEC-PH-10001363,683.988,2,341.994,0.4,-113.998,-56.999,797.986,398.993,187.42,93.71
4621,MX-2012-110219,VP-21730,TEC-CO-10001893,721.8534,3,240.6178,0.002,251.6934,83.8978,470.16,156.72,187.4,62.46666667
7919,MX-2014-163195,JB-16045,TEC-CO-10000137,1770.2524,7,252.8932,0.002,422.0524,60.2932,1348.2,192.6,187.39,26.77
23459,IN-2014-37719,MD-17860,TEC-CO-10002119,1922.3379,7,274.6197,0.07,227.2179,32.4597,1695.12,242.16,187.29,26.75571429
45961,KE-2013-1160,JM-5580,TEC-APP-10000308,636.21,1,636.21,0,178.11,178.11,458.1,458.1,187.2,187.2
28242,ID-2012-34884,SC-20305,FUR-CH-10002213,5759.964,14,411.426,0.1,-0.336,-0.024,5760.3,411.45,187.19,13.37071429
34779,CA-2011-124688,CC-12610,TEC-PH-10000455,579.95,5,115.99,0,168.1855,33.6371,411.7645,82.3529,187.03,37.406
27463,IN-2013-29578,JO-15280,FUR-BO-10002277,868.95,5,173.79,0,43.35,8.67,825.6,165.12,186.83,37.366
39566,CA-2014-121790,LP-17095,TEC-PH-10002584,2003.168,4,500.792,0.2,250.396,62.599,1752.772,438.193,186.65,46.6625
2963,MX-2014-152688,EM-14140,TEC-CO-10000266,1227.57992,7,175.36856,0.002,526.31992,75.18856,701.26,100.18,186.29,26.61285714
22169,IN-2012-69926,PO-19180,FUR-CH-10001664,1620.3,10,162.03,0,356.4,35.64,1263.9,126.39,185.97,18.597
38470,US-2014-141677,HK-14890,TEC-CO-10002313,2399.96,5,479.992,0.2,569.9905,113.9981,1829.9695,365.9939,185.8,37.16
34884,CA-2014-121839,MH-18115,TEC-PH-10002885,1169.694,3,389.898,0.4,-253.4337,-84.4779,1423.1277,474.3759,185.77,61.92333333
24037,IN-2014-17930,MG-17695,FUR-BO-10001471,3048.15,7,435.45,0,1463.07,209.01,1585.08,226.44,185.65,26.52142857
30533,IN-2012-86635,AP-10720,FUR-CH-10004705,914.28,2,457.14,0,91.38,45.69,822.9,411.45,185.63,92.815
15646,ES-2014-2323716,SE-20110,FUR-BO-10001039,1232.28,3,410.76,0,529.83,176.61,702.45,234.15,185.6,61.86666667
6469,MX-2013-157245,JK-15325,TEC-CO-10001818,709.69776,3,236.56592,0.002,5.65776,1.88592,704.04,234.68,185.45,61.81666667
232,MX-2014-107930,RK-19300,FUR-CH-10000343,1219.04,5,243.808,0.2,198.04,39.608,1021,204.2,185.44,37.088
4232,MX-2013-138359,EJ-14155,OFF-AP-10004227,1993.08,6,332.18,0,498.24,83.04,1494.84,249.14,185.4,30.9
32730,CA-2011-120768,IM-15070,FUR-CH-10000513,1819.86,14,129.99,0,163.7874,11.6991,1656.0726,118.2909,185.34,13.23857143
33049,CA-2014-116715,VW-21775,OFF-ST-10004340,559.62,9,62.18,0,151.0974,16.7886,408.5226,45.3914,185.31,20.59
16918,ES-2014-4303897,JB-16000,OFF-ST-10002555,595.17,5,119.034,0.4,89.22,17.844,505.95,101.19,185.28,37.056
26798,IN-2014-27513,AF-10870,OFF-ST-10004830,1781.19,9,197.91,0,35.37,3.93,1745.82,193.98,185.15,20.57222222
24984,IN-2014-65194,AF-10870,FUR-CH-10003950,2289.75,5,457.95,0,68.55,13.71,2221.2,444.24,185.11,37.022
27993,IN-2014-20415,GM-14455,FUR-BO-10002204,2070.15,5,414.03,0,848.7,169.74,1221.45,244.29,185.01,37.002
23251,IN-2011-62037,TP-21130,FUR-CH-10003861,780.6912,8,97.5864,0.27,181.6512,22.7064,599.04,74.88,184.98,23.1225
22530,IN-2011-75673,MT-17815,TEC-CO-10000129,1157.58,6,192.93,0,254.52,42.42,903.06,150.51,184.92,30.82
50638,CA-2012-5670,BF-1080,TEC-HEW-10003829,1513.56,4,378.39,0,741.6,185.4,771.96,192.99,184.84,46.21
28965,IN-2013-25574,SM-20905,FUR-BO-10003301,911.574,6,151.929,0.1,101.214,16.869,810.36,135.06,184.8,30.8
29908,IN-2014-34009,DW-13540,FUR-CH-10000430,1058.022,7,151.146,0.1,340.872,48.696,717.15,102.45,184.78,26.39714286
48879,ML-2014-7360,BO-1425,FUR-HAR-10004129,1094.22,6,182.37,0,317.16,52.86,777.06,129.51,184.6,30.76666667
24796,IN-2014-66797,SP-20650,TEC-CO-10001654,2472.6933,7,353.2419,0.07,903.9933,129.1419,1568.7,224.1,184.56,26.36571429
41038,CA-2012-117086,QJ-19255,FUR-BO-10004834,4404.9,5,880.98,0,1013.127,202.6254,3391.773,678.3546,184.44,36.888
5471,MX-2014-161641,CM-11935,FUR-CH-10000777,1570.6,5,314.12,0,486.8,97.36,1083.8,216.76,184.3,36.86
15143,ES-2014-5385720,AW-10930,FUR-BO-10004219,2019.6,12,168.3,0,706.68,58.89,1312.92,109.41,184.2,15.35
2034,MX-2011-137316,DK-12835,OFF-AP-10003794,1852.032,7,264.576,0.2,532.392,76.056,1319.64,188.52,184.17,26.31
24624,IN-2014-23880,CM-12235,FUR-BO-10004852,3139.128,8,392.391,0.1,941.688,117.711,2197.44,274.68,184.17,23.02125
17937,ES-2013-4147391,AF-10885,TEC-CO-10000967,599.88,2,299.94,0,239.94,119.97,359.94,179.97,184.11,92.055
14712,ES-2014-5314666,MP-17470,TEC-PH-10002759,1954.44,3,651.48,0,781.74,260.58,1172.7,390.9,183.9,61.3
12774,ES-2014-5891109,OT-18730,TEC-CO-10001633,2056.95,7,293.85,0,431.76,61.68,1625.19,232.17,183.86,26.26571429
3121,MX-2012-105900,ON-18715,TEC-PH-10002816,1022.56,11,92.96,0,327.14,29.74,695.42,63.22,183.66,16.69636364
25642,ID-2013-34387,JP-15460,OFF-ST-10000103,1981.044,12,165.087,0.17,-71.676,-5.973,2052.72,171.06,183.59,15.29916667
22910,ID-2013-33862,AS-10240,FUR-CH-10002932,538.488,4,134.622,0.1,-0.072,-0.018,538.56,134.64,183.4,45.85
50455,TU-2013-6410,TB-11625,TEC-MEM-10004014,590.904,6,98.484,0.6,-325.116,-54.186,916.02,152.67,183.33,30.555
49688,TZ-2013-4740,JP-5520,TEC-NOK-10000534,1150.038,2,575.019,0.1,332.178,166.089,817.86,408.93,183.32,91.66
8561,US-2011-152821,DB-13405,TEC-CO-10001309,1770.67156,7,252.95308,0.002,49.65156,7.09308,1721.02,245.86,183.32,26.18857143
28808,IN-2014-68638,JD-16150,FUR-CH-10002061,1284.822,3,428.274,0.1,199.782,66.594,1085.04,361.68,183.28,61.09333333
16603,ES-2011-4024349,BD-11770,TEC-PH-10004823,1621.953,3,540.651,0.15,534.213,178.071,1087.74,362.58,183.14,61.04666667
12409,ES-2013-5755406,EB-13975,OFF-AP-10004183,905.13,3,301.71,0,81.45,27.15,823.68,274.56,183.08,61.02666667
29248,ID-2012-55359,BD-11635,FUR-TA-10003164,1859.13,5,371.826,0.3,-26.67,-5.334,1885.8,377.16,182.88,36.576
13527,ES-2013-2860574,LB-16795,TEC-CO-10002962,1429.44,4,357.36,0,471.6,117.9,957.84,239.46,182.84,45.71
10420,IT-2012-1191900,GR-14560,FUR-BO-10004630,987.957,3,329.319,0.1,-54.963,-18.321,1042.92,347.64,182.79,60.93
43025,RS-2014-8080,CC-2370,OFF-ROG-10002294,1136.64,8,142.08,0,181.68,22.71,954.96,119.37,182.73,22.84125
20740,IN-2014-44152,GM-14695,OFF-AP-10003917,1141.8,2,570.9,0,479.52,239.76,662.28,331.14,182.61,91.305
27351,IN-2012-32805,AF-10885,OFF-AP-10002675,2973.06,6,495.51,0,445.86,74.31,2527.2,421.2,182.54,30.42333333
49251,SF-2013-9460,PO-8850,TEC-HP -10003345,1026.54,6,171.09,0,400.32,66.72,626.22,104.37,182.38,30.39666667
12079,ES-2014-4107155,CD-11920,OFF-AP-10000802,1104.408,4,276.102,0.1,208.608,52.152,895.8,223.95,182.2,45.55
11573,ES-2012-5450436,CD-11920,TEC-CO-10001191,903.006,3,301.002,0.15,-42.534,-14.178,945.54,315.18,182.15,60.71666667
17895,ES-2014-3860822,HW-14935,TEC-AC-10003403,775.62,3,258.54,0,139.59,46.53,636.03,212.01,182.04,60.68
14655,ES-2012-5808020,ND-18370,FUR-BO-10004660,1393.524,4,348.381,0.1,356.004,89.001,1037.52,259.38,181.95,45.4875
26213,IN-2014-70493,TZ-21445,FUR-BO-10000208,617.55,5,123.51,0,172.8,34.56,444.75,88.95,181.87,36.374
19607,ES-2014-3206195,BT-11395,FUR-BO-10003541,2060.7,5,412.14,0,700.5,140.1,1360.2,272.04,181.65,36.33
24241,ID-2014-36473,RB-19435,FUR-BO-10002277,646.4988,4,161.6247,0.07,-13.9812,-3.4953,660.48,165.12,181.61,45.4025
28784,IN-2011-75890,JE-15475,FUR-BO-10004852,1743.96,4,435.99,0,645.24,161.31,1098.72,274.68,181.61,45.4025
20960,IN-2014-79544,JH-16180,TEC-CO-10000660,890.4285,5,178.0857,0.07,114.7785,22.9557,775.65,155.13,181.55,36.31
24750,IN-2012-39777,AI-10855,FUR-CH-10000660,1229.904,3,409.968,0.1,286.974,95.658,942.93,314.31,181.49,60.49666667
27927,IN-2014-32406,MH-17440,FUR-BO-10000087,2066.4,5,413.28,0,103.2,20.64,1963.2,392.64,181.45,36.29
21194,IN-2011-72502,DB-13060,TEC-PH-10001699,1274.88,2,637.44,0,216.72,108.36,1058.16,529.08,181.42,90.71
15182,ES-2014-3179581,DB-13210,TEC-PH-10002935,1717.848,3,572.616,0.1,-133.632,-44.544,1851.48,617.16,181.15,60.38333333
4597,MX-2012-143196,NM-18520,FUR-BO-10000891,1321.92,6,220.32,0.2,33,5.5,1288.92,214.82,181.12,30.18666667
28933,IN-2014-11231,CS-11845,FUR-BO-10000676,630.15,5,126.03,0,31.5,6.3,598.65,119.73,181.05,36.21
37012,CA-2012-124107,BM-11650,TEC-AC-10002049,619.95,5,123.99,0,111.591,22.3182,508.359,101.6718,181.01,36.202
32345,CA-2011-139192,LC-16885,TEC-PH-10000486,1113.504,12,92.792,0.2,125.2692,10.4391,988.2348,82.3529,180.89,15.07416667
45497,LY-2013-9800,JE-6165,FUR-IKE-10001312,2470.5,6,411.75,0,938.7,156.45,1531.8,255.3,180.89,30.14833333
29263,IN-2011-27968,Dl-13600,OFF-AP-10002793,2363.757,5,472.7514,0.17,227.757,45.5514,2136,427.2,180.82,36.164
2383,MX-2014-117352,AH-10210,TEC-PH-10002774,2981.58,7,425.94,0,1192.52,170.36,1789.06,255.58,180.53,25.79
8134,MX-2012-112144,DS-13180,FUR-BO-10000502,1461.7,5,292.34,0,233.8,46.76,1227.9,245.58,180.52,36.104
2046,MX-2013-140186,DV-13045,FUR-BO-10003499,1167.168,6,194.528,0.2,-204.312,-34.052,1371.48,228.58,180.5,30.08333333
6447,MX-2013-161781,DK-13150,FUR-BO-10002992,966.4,4,241.6,0,115.92,28.98,850.48,212.62,180.38,45.095
24708,ID-2014-44124,AC-10660,FUR-CH-10000994,528.009,5,105.6018,0.27,-72.441,-14.4882,600.45,120.09,180.33,36.066
35236,US-2013-143448,MH-17455,FUR-CH-10003379,1424.9,5,284.98,0,356.225,71.245,1068.675,213.735,180.31,36.062
8818,MX-2012-142174,CC-12430,FUR-TA-10003319,1125.6,7,160.8,0.2,379.82,54.26,745.78,106.54,180.27,25.75285714
8813,MX-2013-141278,NG-18355,OFF-AP-10002932,1034.94,3,344.98,0,248.34,82.78,786.6,262.2,180.01,60.00333333
6842,MX-2014-163958,KE-16420,TEC-CO-10002493,775.56576,8,96.94572,0.002,83.88576,10.48572,691.68,86.46,180.01,22.50125
40528,CA-2011-148383,RP-19390,OFF-BI-10003650,946.764,6,157.794,0.7,-694.2936,-115.7156,1641.0576,273.5096,179.87,29.97833333
14572,ES-2014-2591706,SJ-20215,OFF-AR-10004825,439.68,8,54.96,0,153.84,19.23,285.84,35.73,179.84,22.48
36765,CA-2011-132451,KF-16285,FUR-CH-10000454,585.552,3,195.184,0.2,73.194,24.398,512.358,170.786,179.73,59.91
17589,IT-2014-1242945,AR-10825,TEC-MA-10002316,1138.83,5,227.766,0.15,187.53,37.506,951.3,190.26,179.69,35.938
13898,ES-2014-5579300,JH-15820,TEC-CO-10002284,676.0305,3,225.3435,0.15,151.0605,50.3535,524.97,174.99,179.62,59.87333333
28645,IN-2011-59685,BM-11785,FUR-BO-10001934,1455.12,4,363.78,0,116.4,29.1,1338.72,334.68,179.62,44.905
22469,IN-2014-51607,HD-14785,FUR-BO-10001501,2060.7,5,412.14,0,886.05,177.21,1174.65,234.93,179.5,35.9
32879,CA-2012-131338,NP-18325,OFF-BI-10000545,1217.568,2,608.784,0.2,456.588,228.294,760.98,380.49,179.39,89.695
27673,IN-2011-26064,AA-10480,TEC-PH-10001751,1591.11,3,530.37,0.17,364.23,121.41,1226.88,408.96,179.38,59.79333333
18074,ES-2011-5158390,RC-19825,FUR-CH-10004255,1384.29,3,461.43,0,13.77,4.59,1370.52,456.84,178.98,59.66
35065,CA-2011-153913,KB-16585,FUR-CH-10000988,1013.832,9,112.648,0.2,101.3832,11.2648,912.4488,101.3832,178.96,19.88444444
26490,IN-2013-38685,MO-17800,TEC-PH-10000896,1215.36,8,151.92,0,413.04,51.63,802.32,100.29,178.88,22.36
7533,MX-2013-158624,JD-16015,FUR-CH-10003941,1822.08,6,303.68,0,400.8,66.8,1421.28,236.88,178.77,29.795
22265,ID-2013-37383,MY-18295,TEC-CO-10002379,1649.214,7,235.602,0.1,36.624,5.232,1612.59,230.37,178.71,25.53
15648,ES-2011-5444769,EH-14005,FUR-TA-10004680,1266.03,3,422.01,0.1,323.46,107.82,942.57,314.19,178.63,59.54333333
7654,MX-2014-133473,AF-10885,TEC-CO-10001919,1703.14688,8,212.89336,0.002,713.22688,89.15336,989.92,123.74,178.62,22.3275
50968,SF-2014-5680,JH-5910,FUR-SAF-10002180,1845.72,4,461.43,0,18.36,4.59,1827.36,456.84,178.56,44.64
49098,SF-2013-6330,SC-10695,TEC-NOK-10001283,637.35,1,637.35,0,70.08,70.08,567.27,567.27,178.49,178.49
20073,ES-2014-5705147,DJ-13420,TEC-PH-10004823,2671.452,7,381.636,0.4,133.392,19.056,2538.06,362.58,178.48,25.49714286
36185,CA-2013-163167,RF-19345,OFF-ST-10004459,1126.02,3,375.34,0,56.301,18.767,1069.719,356.573,178.38,59.46
6112,MX-2013-121748,SK-19990,TEC-CO-10000137,1264.466,5,252.8932,0.002,301.466,60.2932,963,192.6,178.37,35.674
47843,IR-2013-2680,RD-9930,TEC-CAN-10001437,3029.28,8,378.66,0,1484.16,185.52,1545.12,193.14,178.35,22.29375
6501,MX-2011-148635,KE-16420,TEC-CO-10000534,1121.67216,7,160.23888,0.002,20.15216,2.87888,1101.52,157.36,178.32,25.47428571
50293,TU-2014-3780,LC-6930,TEC-CIS-10002259,521.184,2,260.592,0.6,-260.616,-130.308,781.8,390.9,178.3,89.15
6916,MX-2011-101518,JM-15865,OFF-ST-10004597,511.56,6,85.26,0,168.72,28.12,342.84,57.14,178.21,29.70166667
24044,IN-2012-29459,DW-13195,FUR-BO-10002031,2186.7,5,437.34,0,481.05,96.21,1705.65,341.13,178.04,35.608
30371,IN-2014-85760,JD-16015,FUR-CH-10003948,1458.96,8,182.37,0,495.84,61.98,963.12,120.39,177.92,22.24
22822,IN-2012-76142,RD-19900,FUR-CH-10000258,641.97,7,91.71,0,38.43,5.49,603.54,86.22,177.72,25.38857143
41244,CA-2014-121559,HW-14935,FUR-CH-10003746,1925.88,6,320.98,0,539.2464,89.8744,1386.6336,231.1056,177.72,29.62
35155,CA-2011-140816,TC-21295,TEC-AC-10001539,447.944,7,63.992,0.2,89.5888,12.7984,358.3552,51.1936,177.54,25.36285714
36357,CA-2013-109722,TP-21130,OFF-ST-10000060,584.82,9,64.98,0,70.1784,7.7976,514.6416,57.1824,177.4,19.71111111
30369,ID-2012-82393,CL-12700,FUR-CH-10004199,556.704,2,278.352,0.4,-306.216,-153.108,862.92,431.46,177.36,88.68
29168,ID-2012-14500,BD-11500,TEC-PH-10004664,2300.076,4,575.019,0.1,408.876,102.219,1891.2,472.8,177.32,44.33
35979,CA-2013-127698,MV-18190,TEC-PH-10003811,863.928,9,95.992,0.2,86.3928,9.5992,777.5352,86.3928,177.24,19.69333333
32713,CA-2012-126697,SV-20815,TEC-PH-10002922,946.344,7,135.192,0.2,118.293,16.899,828.051,118.293,177.2,25.31428571
636,MX-2012-148404,RD-19930,OFF-ST-10004381,795.6,6,132.6,0,190.92,31.82,604.68,100.78,177.15,29.525
38173,US-2013-121013,MM-17920,FUR-TA-10003238,1652.94,3,550.98,0,314.0586,104.6862,1338.8814,446.2938,177.12,59.04
24096,IN-2013-19267,RD-19480,TEC-CO-10000972,757.08,5,151.416,0.1,302.73,60.546,454.35,90.87,177.07,35.414
37396,CA-2014-100111,SV-20365,FUR-CH-10004086,2888.127,11,262.557,0.1,609.7157,55.4287,2278.4113,207.1283,177.06,16.09636364
295,MX-2012-133424,LS-17230,TEC-CO-10000266,701.47424,4,175.36856,0.002,300.75424,75.18856,400.72,100.18,177.04,44.26
9185,MX-2011-115609,LA-16780,TEC-AC-10002760,467.04,7,66.72,0,0,0,467.04,66.72,176.88,25.26857143
27398,IN-2014-75736,GD-14590,TEC-PH-10002806,1953.666,13,150.282,0.1,282.126,21.702,1671.54,128.58,176.85,13.60384615
34479,CA-2014-152912,BM-11650,TEC-AC-10004666,826.62,3,275.54,0,355.4466,118.4822,471.1734,157.0578,176.78,58.92666667
20680,IN-2013-74567,EB-13750,FUR-BO-10001073,875.22,2,437.61,0,166.26,83.13,708.96,354.48,176.63,88.315
38817,US-2014-167920,JL-15835,TEC-CO-10001046,1399.98,2,699.99,0,629.991,314.9955,769.989,384.9945,176.63,88.315
49733,PL-2013-2260,SC-10680,OFF-CUI-10002022,991.02,2,495.51,0,416.22,208.11,574.8,287.4,176.54,88.27
4647,MX-2014-150000,NC-18625,TEC-PH-10002306,858.64,2,429.32,0,171.72,85.86,686.92,343.46,176.47,88.235
49624,KE-2012-4830,KH-6360,OFF-HAM-10000983,996.54,2,498.27,0,318.84,159.42,677.7,338.85,176.43,88.215
30303,IN-2011-86103,JM-15580,FUR-CH-10001559,1836,4,459,0,238.68,59.67,1597.32,399.33,176.37,44.0925
3924,MX-2011-155299,BF-11275,FUR-CH-10000777,753.888,3,251.296,0.2,103.608,34.536,650.28,216.76,176.21,58.73666667
10385,ES-2013-2386093,NG-18430,TEC-MA-10000559,1002.6,6,167.1,0,451.08,75.18,551.52,91.92,176.19,29.365
4723,US-2011-144204,Co-12640,TEC-PH-10002904,764.928,3,254.976,0.4,-306.012,-102.004,1070.94,356.98,176.18,58.72666667
18116,ES-2012-1481252,JH-16180,TEC-CO-10000967,1199.76,4,299.94,0,479.88,119.97,719.88,179.97,176.12,44.03
11844,IT-2011-4812190,TS-21370,FUR-CH-10001429,1252.584,3,417.528,0.1,-41.796,-13.932,1294.38,431.46,176.06,58.68666667
33945,CA-2011-131002,TB-21400,FUR-FU-10004665,821.88,6,136.98,0,213.6888,35.6148,608.1912,101.3652,176.04,29.34
46180,IR-2014-2890,TC-11145,TEC-HEW-10001074,1285.44,4,321.36,0,449.88,112.47,835.56,208.89,176.01,44.0025
2333,MX-2012-124611,FM-14290,FUR-TA-10000486,2076.48,6,346.08,0,996.6,166.1,1079.88,179.98,175.99,29.33166667
26496,IN-2011-78312,SF-20965,FUR-CH-10000430,755.73,5,151.146,0.1,243.48,48.696,512.25,102.45,175.98,35.196
11274,ES-2014-5625908,KM-16375,TEC-MA-10001009,927.72,3,309.24,0,259.74,86.58,667.98,222.66,175.94,58.64666667
5144,US-2013-130855,PG-18895,TEC-MA-10002080,525.48,3,175.16,0,120.84,40.28,404.64,134.88,175.74,58.58
18393,ES-2013-4653224,SS-20410,TEC-PH-10000160,2194.836,4,548.709,0.15,206.556,51.639,1988.28,497.07,175.73,43.9325
19957,ES-2013-4495074,MP-18175,TEC-MA-10001881,861.6,5,172.32,0,198.15,39.63,663.45,132.69,175.7,35.14
22071,IN-2013-33337,BH-11710,TEC-AC-10004487,1976.562,9,219.618,0.1,592.812,65.868,1383.75,153.75,175.62,19.51333333
22087,IN-2013-26148,VM-21685,TEC-MA-10001261,803.52,3,267.84,0,369.54,123.18,433.98,144.66,175.48,58.49333333
23066,ID-2013-55401,CS-11860,TEC-PH-10002652,1954.44,4,488.61,0.25,-286.68,-71.67,2241.12,560.28,175.45,43.8625
23182,ID-2014-68099,MF-18250,FUR-CH-10001322,714.15,2,357.075,0.25,-28.59,-14.295,742.74,371.37,175.43,87.715
19258,IT-2014-4273010,KB-16405,OFF-AP-10000802,766.95,5,153.39,0.5,-352.8,-70.56,1119.75,223.95,175.41,35.082
10417,ES-2014-2818758,MO-17500,TEC-MA-10001494,1062.534,4,265.6335,0.15,-175.026,-43.7565,1237.56,309.39,175.36,43.84
37398,CA-2014-100111,SV-20365,FUR-CH-10001215,2254.41,5,450.882,0.1,375.735,75.147,1878.675,375.735,175.2,35.04
4533,MX-2014-131968,AW-10930,TEC-PH-10001284,1272.6,3,424.2,0,496.26,165.42,776.34,258.78,175.2,58.4
39748,CA-2011-131387,AI-10855,TEC-PH-10001459,1679.96,5,335.992,0.2,125.997,25.1994,1553.963,310.7926,175.16,35.032
19275,ES-2013-1408046,LC-16870,TEC-AC-10001486,390.96,9,43.44,0,38.88,4.32,352.08,39.12,174.89,19.43222222
4976,MX-2013-130582,JL-15505,FUR-BO-10004340,2115.216,9,235.024,0.2,-396.684,-44.076,2511.9,279.1,174.87,19.43
5314,MX-2012-164693,LC-16930,FUR-BO-10001390,570.9,5,114.18,0,239.7,47.94,331.2,66.24,174.85,34.97
1278,MX-2014-127264,SP-20860,TEC-CO-10003048,1523.46696,6,253.91116,0.002,241.14696,40.19116,1282.32,213.72,174.8,29.13333333
2535,MX-2011-150112,BD-11725,TEC-AC-10003955,976.08,6,162.68,0,448.92,74.82,527.16,87.86,174.68,29.11333333
14480,ES-2014-3229402,RB-19360,FUR-BO-10000311,529.74,3,176.58,0.1,117.72,39.24,412.02,137.34,174.41,58.13666667
40151,US-2012-115343,FO-14305,TEC-AC-10003832,617.976,3,205.992,0.2,-7.7247,-2.5749,625.7007,208.5669,173.92,57.97333333
49849,SF-2013-9730,RW-9540,TEC-MEM-10002005,976.08,4,244.02,0,292.8,73.2,683.28,170.82,173.83,43.4575
